Testing download, to see how recv_wnd is affected.

[10511.413718] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.414354] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.415444] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.415475] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.416414] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.416445] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.417071] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.417120] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.417594] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.418248] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.420068] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.421064] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.421116] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.421480] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.422605] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.423250] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.424207] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.424773] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.426501] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.426545] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.426941] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.426983] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.427659] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.428830] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.428876] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.429103] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.429121] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.429855] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.432607] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.432650] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.432669] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.433818] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.433862] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.433875] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.433887] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.435866] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.435906] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.435980] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.437028] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.437072] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.437088] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.437966] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.437998] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.438320] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.438848] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.439437] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.442590] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.443700] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.444900] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.444947] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.445413] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.445443] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.446174] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.446689] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.446719] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.447499] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.448312] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.448339] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.449038] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.449069] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.449836] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.450561] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.451143] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.453267] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.453325] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.453348] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.453363] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.454489] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.454529] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.457040] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.457082] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.457099] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.458466] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.458512] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.458902] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.459421] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.460360] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.461335] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.461646] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.461673] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.462603] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.465160] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.465201] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.466407] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.466464] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.466479] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.466492] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.466711] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.470068] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.470114] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.471197] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.471229] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.472297] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.472330] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.472466] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.473069] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.473960] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.475049] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.475081] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.475886] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.475929] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.478548] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.478582] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.478607] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.478621] TCPLog: in_ack_event - cwnd=10, recv_wnd=1378, snd_wnd=45
[10511.478648] TCPLog: in_ack_event - cwnd=10, recv_wnd=1373, snd_wnd=45
[10511.480659] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.480692] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.481890] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.481922] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.483081] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.483113] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.483980] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.486516] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.486549] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.486562] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.487581] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.487623] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.487652] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.488667] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.488699] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.489257] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.490156] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.490815] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.491634] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.492314] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.493109] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.493822] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.495321] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.495359] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.496783] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.496815] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.498067] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.498106] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.498134] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.498147] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.500530] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.500562] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.501389] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.501421] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.501802] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.501832] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.502649] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.503237] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.503278] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.503619] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.504120] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.504150] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.506843] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.506892] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.508109] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.508141] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.508165] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10511.509173] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.512488] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.512522] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.513486] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.513518] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.514381] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.514412] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.514908] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.515292] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.516075] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.516106] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.517543] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.517595] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.517626] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.518774] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.520033] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.520065] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.520078] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.520851] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.520882] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.523717] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.523750] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.524646] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.524922] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.527853] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.527896] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.527910] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.528987] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.529028] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.530075] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.530109] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.530516] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.532802] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.532848] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.532892] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.532906] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10511.532933] TCPLog: in_ack_event - cwnd=10, recv_wnd=1380, snd_wnd=45
[10511.533931] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.534905] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.535288] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.536076] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.536480] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.536510] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.539152] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.539193] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.539215] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.539228] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.540258] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.541337] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.542137] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.542167] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.542744] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.544299] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.544332] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.545098] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.547716] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.547768] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.547790] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.547803] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.548699] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.548741] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.548754] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.549175] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.549888] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.549933] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.552508] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.552540] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.552569] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.553396] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.553474] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.553482] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.553884] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.554744] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.555453] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.558104] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.558150] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.558163] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.558176] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.558195] TCPLog: in_ack_event - cwnd=10, recv_wnd=1380, snd_wnd=45
[10511.560552] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.560597] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.561591] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.563859] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.565060] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.565104] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.565118] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.566428] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.566478] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.569076] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.569120] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.569133] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.570304] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.570334] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.570356] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.570369] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.571189] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.571219] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.573822] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.573858] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.573880] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.573893] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.574761] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.574806] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.577550] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.577581] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.577612] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.577626] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.578455] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.578487] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.578507] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.579153] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.579934] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.580452] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.580996] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.581339] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.583958] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.584010] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.584031] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.584048] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.584894] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.585665] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.586639] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.586671] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.587459] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.587492] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.589851] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.589890] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.589907] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.590917] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.590958] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.591004] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.591775] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.592290] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.592559] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.593439] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.594512] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.594541] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.594904] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.595549] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.597522] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.597551] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.597564] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.597585] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.600007] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.600037] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.601020] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.601137] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.602097] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.602614] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.603068] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
